item_id,nlp_parse_ok,nlp_svd_components,nlp_tda_components,nlp_tda_max_points,nlp_max_features,nlp_claim_caption_tfidf_cosine,nlp_claim_token_count,nlp_claim_unique_token_count,nlp_claim_type_token_ratio,nlp_claim_avg_token_length,nlp_claim_number_count,nlp_claim_percent_count,nlp_claim_math_symbol_count,nlp_claim_caption_token_jaccard,nlp_claim_caption_content_jaccard,nlp_claim_caption_numeric_overlap_count,nlp_claim_caption_numeric_jaccard,nlp_claim_caption_percent_overlap_count,nlp_cue_comparison_count,nlp_cue_comparison_rate,nlp_cue_superlative_count,nlp_cue_superlative_rate,nlp_cue_negation_count,nlp_cue_negation_rate,nlp_cue_uncertainty_count,nlp_cue_uncertainty_rate,nlp_cue_trend_count,nlp_cue_trend_rate,nlp_cue_temporal_count,nlp_cue_temporal_rate,nlp_cue_arithmetic_count,nlp_cue_arithmetic_rate,nlp_claim_svd_00,nlp_claim_svd_01,nlp_claim_svd_02,nlp_claim_svd_03,nlp_claim_svd_04,nlp_claim_svd_05,nlp_claim_svd_06,nlp_claim_svd_07,nlp_claim_svd_08,nlp_claim_svd_09,nlp_claim_svd_10,nlp_claim_svd_11,nlp_claim_svd_12,nlp_claim_svd_13,nlp_claim_svd_14,nlp_claim_svd_15,nlp_claim_svd_16,nlp_claim_svd_17,nlp_claim_svd_18,nlp_claim_svd_19,nlp_claim_svd_20,nlp_claim_svd_21,nlp_claim_svd_22,nlp_claim_svd_23,nlp_tda_token_point_count,nlp_tda_token_distance_mean,nlp_tda_token_distance_std,nlp_tda_token_distance_max,nlp_tda_token_distance_p90,nlp_tda_token_h0_interval_count,nlp_tda_token_h0_finite_count,nlp_tda_token_h0_essential_count,nlp_tda_token_h0_total_persistence,nlp_tda_token_h0_max_persistence,nlp_tda_token_h0_mean_persistence,nlp_tda_token_h0_std_persistence,nlp_tda_token_h0_p90_persistence,nlp_tda_token_h0_p95_persistence,nlp_tda_token_h0_entropy,nlp_tda_token_h1_interval_count,nlp_tda_token_h1_finite_count,nlp_tda_token_h1_essential_count,nlp_tda_token_h1_total_persistence,nlp_tda_token_h1_max_persistence,nlp_tda_token_h1_mean_persistence,nlp_tda_token_h1_std_persistence,nlp_tda_token_h1_p90_persistence,nlp_tda_token_h1_p95_persistence,nlp_tda_token_h1_entropy
sciver_test_41,1,24,16,40,2000,0.0102139855874256,34.0,34.0,1.0,6.294117647058823,3.0,3.0,6.0,0.0222222222222222,0.0,0.0,0.0,0.0,1.0,0.0294117647058823,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0294117647058823,1.0,0.0294117647058823,0.0,0.0,0.1927140976019194,-0.03446107503837,-0.0149110401393717,-0.0983921383170059,-0.056661500679285,-0.0508763269142781,0.0474801597855202,0.0093089710840221,0.0283768127679431,-0.0706510756713168,0.0271970598688441,0.0215642093358909,-0.0563517841825383,-0.1178927645080625,0.0494931508391622,-0.1137559061850654,0.0379691074846775,0.0034244766714029,0.1043359517224901,0.0481219971349902,-0.0749830154625451,0.0117387069265104,-0.0326586426011513,-0.0419002813617449,34.0,0.4037097060751631,0.1508966207778678,0.8554699753998993,0.6041088256353226,34.0,33.0,1.0,7.231328997705142,0.5395005367215504,0.2191311817486406,0.1246738093385193,0.404559145505013,0.4420898965999222,3.3342300534674285,2.0,2.0,0.0,0.0204865363479193,0.0158900708645905,0.0102432681739596,0.0056468026906309,0.0147607103264643,0.0153253905955274,0.5323775668888675
sciver_test_42,1,24,16,40,2000,0.1930030836684066,40.0,37.0,0.925,5.9,2.0,0.0,4.0,0.0701754385964912,0.0625,0.0,0.0,0.0,1.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1997870217611408,-0.0291653235821132,-0.1032573534649469,-0.0420730951237416,-0.1089199275673518,0.1027375597512586,0.0566840420949514,0.0602395114221886,-0.0626042734801401,-0.0748730163667365,0.1305051697903993,0.1528062692149221,0.0360012938686379,0.0978009390153231,-0.1020881668432576,-0.0824448064964345,-0.0163388145793898,-0.0359798086884558,-0.0687321817764844,-0.0496496453402615,-0.0144553596716133,-0.0412756858429089,0.1376473258140666,-0.0455561921769236,37.0,0.3817970537567196,0.1528771571165882,0.8509843125638792,0.5941426746315843,37.0,36.0,1.0,6.963893528171427,0.4801348314971011,0.1934414868936507,0.1091794120493965,0.3282997611942551,0.3905507820937755,3.4181242390078825,4.0,4.0,0.0,0.0598189378168818,0.043137640992008,0.0149547344542204,0.0170318957130263,0.0343293917354629,0.0387335163637354,0.7542137261759214
sciver_test_45,1,24,16,40,2000,0.0465584549792185,42.0,38.0,0.9047619047619048,5.880952380952381,4.0,2.0,2.0,0.0769230769230769,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0238095238095238,2.0,0.0476190476190476,0.0,0.0,0.0,0.0,0.2372702282780042,-0.1053502102794993,0.0190312094695826,0.0310454136810218,0.0031993130789728,-0.089716973741267,-0.0178612088160779,-0.0127656107728502,-0.0448665848181242,0.0093539985119717,0.0361643830590991,-0.0390450600927476,-0.1139427503063644,-0.0324095686249425,0.0865446667319015,-0.0415590717221983,0.0034830828730543,-0.0732761574212001,0.0496833205674361,-0.0171039037619161,-0.0815200779800009,-0.0072639367703787,0.0623197537034705,-0.0731409129492041,38.0,0.4444179142736487,0.1479179372660717,0.8243288234104991,0.619370899823809,38.0,37.0,1.0,8.88908475572589,0.4374008156557599,0.2402455339385375,0.1139583506657989,0.3922612251165147,0.4118029662268718,3.486434565821487,9.0,9.0,0.0,0.1993476640760858,0.0915622356046156,0.0221497404528984,0.0260309860224131,0.0398978401506734,0.0657300378776445,1.6800081101983395
sciver_test_47,1,24,16,40,2000,0.2256291599931331,40.0,39.0,0.975,6.85,4.0,2.0,6.0,0.1632653061224489,0.1463414634146341,1.0,0.25,0.0,1.0,0.025,0.0,0.0,0.0,0.0,1.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.1571152640034517,-0.0688685807971549,-0.0652872441723616,-0.0358511357486649,0.0357255236567755,-0.0188982981069088,-0.0525069852968272,-0.0570177870799862,-0.031622322294732,0.0447668981459416,0.0826473234704019,-0.0557148211456319,0.068016705171748,-0.0491708050545529,-0.0194975273817549,-0.0594549121000981,-0.0668471639877878,0.0684279349065195,0.0463938375886525,0.083519653674799,-0.050933234881814,0.0341172197906554,0.0598524952321769,-0.0139731365380001,39.0,0.3862341797458359,0.1423839215814014,0.7305701154263324,0.5605996833339165,36.0,35.0,1.0,8.057453974471183,0.4024830222495758,0.2302129706991766,0.0989560333712968,0.3701084303194962,0.3904925572677181,3.455858163088968,5.0,5.0,0.0,0.0798219323223605,0.0316417137011776,0.0159643864644721,0.0097230896944397,0.025875832051273,0.0287587728762253,1.385298369320571
sciver_test_48,1,24,16,40,2000,0.0496753679094711,39.0,35.0,0.8974358974358975,6.615384615384615,4.0,2.0,6.0,0.0491803278688524,0.0181818181818181,0.0,0.0,0.0,2.0,0.0512820512820512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1695233397008201,0.0612662185293613,-0.0548809724043011,-0.0699073232813555,-0.0038712311651202,0.0085835991149314,0.069076441779024,-0.0270997294235932,0.0538763502324291,-0.1002452391580047,0.0061554267808115,-0.0082728775320787,0.0207842255277393,-0.0841871923645695,-0.1309492952405837,-0.0033627347856853,0.0915071632013962,0.0244805936167631,-0.095884964494176,0.1437958593841806,-0.0660869098472846,-0.1516015132117763,-0.0112705896790926,0.0145430778736022,35.0,0.4022329675831701,0.1296358706019426,0.7367397481541004,0.5782308639647377,35.0,34.0,1.0,8.12036937284839,0.5371931700028525,0.2388343933190703,0.1068809337831746,0.3638061925013851,0.3854300515884047,3.4151843288541883,4.0,4.0,0.0,0.0454463176680109,0.0194683839836707,0.0113615794170027,0.0066149102535234,0.0183748364284997,0.0189216102060852,1.1968248607386711
sciver_test_49,1,24,16,40,2000,0.1576770280498315,36.0,33.0,0.9166666666666666,6.138888888888889,2.0,0.0,1.0,0.0806451612903225,0.0377358490566037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1500686623481061,-0.0928045317154798,-0.0166996653303319,-0.0710856142402702,-0.0886445007683294,-0.0144442011933196,0.0615945380900549,-0.0254426798153491,0.0268241622763444,-0.0868967901406734,0.0534025168571279,0.0010409037982417,-0.0638736905167838,0.0360302408165201,0.0215780529573833,-0.0339150794498881,0.0143057250313326,-0.0059112491929401,-0.0368838819284928,0.0134167039239855,-0.0157760658117871,-0.0228784178784555,0.015764173839182,-0.0067806455061815,33.0,0.4200087262251456,0.1176807193164704,0.7219528926407831,0.5694717970388223,33.0,32.0,1.0,7.630071766561663,0.3787958972286105,0.2384397427050519,0.0789845042135442,0.3632037146349661,0.3688238073872624,3.4081292480214898,8.0,8.0,0.0,0.1346657150898317,0.0260192077927144,0.0168332143862289,0.006303702443576,0.0235432651752277,0.024781236483971,2.005078375974698
sciver_test_51,1,24,16,40,2000,0.1504877005336059,45.0,42.0,0.9333333333333332,5.866666666666666,3.0,0.0,3.0,0.14,0.073170731707317,0.0,0.0,0.0,1.0,0.0222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0444444444444444,0.1993289980591441,-0.0128135470751248,-0.1508069783400536,-0.0472654985136634,-0.028407747085183,0.0305532224080519,-0.0217466380591222,0.1912259889451842,-0.0625972362140143,0.0825002743428476,0.1165508246642375,0.0865520727910516,-0.0081972958891671,0.0657497941518946,0.0284344461131965,-0.0044864414521397,-0.0893236794936649,0.1407652947342349,0.1645906960122053,0.0247772303194756,-0.1096931154443432,-0.0572086545152757,-0.0741802807342203,0.0744855358073822,40.0,0.3854806382893181,0.154704733602467,0.8653549584416724,0.6165437229577945,40.0,39.0,1.0,7.737000804888312,0.5552604039646349,0.1983846360227772,0.1164403141075965,0.3519575368172491,0.4381707120705022,3.501241164304009,7.0,6.0,1.0,0.1227861404989326,0.0446332812051247,0.0204643567498221,0.0160440924938272,0.041129588635748,0.0428814349204363,1.46287951899164
sciver_test_53,1,24,16,40,2000,0.0626119572708825,38.0,36.0,0.9473684210526316,6.526315789473684,1.0,0.0,4.0,0.0757575757575757,0.0175438596491228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2033891155236234,0.0215766022815061,-0.1210615473985826,0.0551222732198649,-0.0045054581994117,-0.0041002863695878,0.0265504310875502,0.1190137918798243,-0.0362121880131966,0.0277978801375263,-0.0258735049585158,0.0498064214074419,0.003369354071776,-0.0332426222582713,0.011499757951411,-0.0014777097798843,-0.0309133989523188,0.0010839853215992,-0.0008089159065741,0.0182844673101064,-0.0150692196667622,0.0475890086412192,-0.0408930199228389,-0.023904822392179,36.0,0.3979819350128672,0.1428675205681934,0.7639877164303073,0.5891274993426406,35.0,34.0,1.0,7.923902231209168,0.4503454268863617,0.2330559479767402,0.0993899731496321,0.354761576878581,0.4056537710357468,3.427989322785885,2.0,2.0,0.0,0.0335605319291177,0.0175708854520924,0.0167802659645588,0.0007906194875335,0.0174127615545857,0.0174918235033391,0.6920368094589007
sciver_test_55,1,24,16,40,2000,0.4073858794887314,40.0,35.0,0.875,6.025,3.0,2.0,6.0,0.1447368421052631,0.109375,1.0,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1312262493620311,-0.0216988111802145,-0.0354757531549213,0.0647140495771686,0.0406828893904797,-0.0486063362239353,-0.0724763554633254,-0.0032586178010075,-0.0547631168536669,-0.0536220440950475,0.0013813795106005,-0.0012715895859603,-0.0221807072048227,-0.0090582118748189,0.0229205030030469,0.0139364592516567,0.0236535274703791,-0.0221348212537896,0.0175491977997214,-0.027028593992195,-0.0115305562109361,-0.0173098425334786,0.0385221465133904,-0.0265454677542708,35.0,0.3893233689612784,0.129238635465327,0.7316900172137153,0.564847658008129,34.0,33.0,1.0,7.346122688228391,0.4004506947754862,0.2226097784311633,0.0883458121038782,0.3534724255115968,0.3693864268021621,3.411135492693983,2.0,2.0,0.0,0.0642600301870505,0.0469076875789439,0.0321300150935252,0.0147776724854186,0.0439521530818601,0.045429920330402,0.5832918746581968
sciver_test_57,1,24,16,40,2000,0.1027448068684718,33.0,32.0,0.9696969696969696,6.696969696969697,2.0,0.0,1.0,0.027027027027027,0.0303030303030303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0303030303030303,0.0,0.0,0.0,0.0,0.0,0.0,0.1231093026514815,-0.0825632748963922,-0.0784053513030424,-0.0811310439744154,0.0028066284178217,0.0755098614422736,0.0770394379810666,0.0243377136156642,-0.0726545887322535,-0.0389826157019891,0.0931607670131981,0.0648567819885284,0.0360068744897406,0.006571300526817,-0.0486873809518849,0.0200667261734332,-0.0046370679560892,-0.0017488869737055,-0.0194985537292652,-0.0705531332510913,0.0459677597401757,0.0341819046989451,0.0399056306110241,0.0831344343210266,32.0,0.4005904011320167,0.1426906443667027,0.7416891514438648,0.5854401859221303,32.0,31.0,1.0,6.910045127147692,0.4343520704550458,0.2229046815208933,0.1083966825493795,0.3693483331826401,0.3837771375077774,3.3041268613103,4.0,4.0,0.0,0.0184623083282662,0.0086682624374439,0.0046155770820665,0.0024948258775305,0.0072632126482205,0.0079657375428322,1.2466611569881814
sciver_test_58,1,24,16,40,2000,0.2229054775756354,43.0,39.0,0.9069767441860463,7.209302325581396,2.0,0.0,4.0,0.1166666666666666,0.0980392156862745,1.0,0.25,0.0,2.0,0.0465116279069767,1.0,0.0232558139534883,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0232558139534883,0.0,0.0,0.1313144587700257,-0.0162907935161355,-0.0606145647522528,-0.0785479998040862,0.0452382080693518,-0.0107773520899268,-0.0107181428845857,-0.0657797706451766,0.0131821119969204,-0.0106256722282278,0.0841003972879896,-0.0277088011634383,0.0256983341924066,0.0212349760396187,-0.0024733659342541,0.0225527644425358,0.0645261604420996,0.0318150014498763,-0.0566936245974859,0.0133779387473055,-0.0147975153548636,-0.0841911483580579,0.0878171462012374,-0.0055053727702297,39.0,0.426486010451899,0.1275461573262967,0.769490352870713,0.5817903178398248,39.0,38.0,1.0,8.927632409789451,0.4275162237926774,0.2349376949944592,0.0874791794752191,0.3686451769625437,0.3807396373466658,3.566790274789417,4.0,4.0,0.0,0.0609410267316272,0.036480140433713,0.0152352566829068,0.0150305838946142,0.0322312104994934,0.0343556754666032,0.8090602552467836
sciver_test_59,1,24,16,40,2000,0.2294792197376601,47.0,43.0,0.9148936170212766,6.042553191489362,5.0,0.0,3.0,0.0588235294117647,0.0444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0212765957446808,0.0,0.0,0.1469858650233495,-0.0857665602240464,-0.0016652432426544,-0.0865955391407579,0.009011865036658,-0.0493961324256675,-0.0089311417191909,-0.040291010509224,-0.0442028340713865,0.1083234180027378,-0.0478879443688457,0.0217226888264636,0.0398177937815603,-0.1071731330825786,-0.042855192258845,-0.0303492245931324,-0.0140484291945437,0.0542550637808255,-0.1181404775272795,-0.017215492719046,0.0531785306390539,-0.075171583358309,-0.0296538954790612,0.1101489386506133,40.0,0.4165942888924153,0.1515649734167186,0.7817556750292479,0.6081026860867884,40.0,39.0,1.0,8.438202057800677,0.4221224727922282,0.2163641553282224,0.1118912276918159,0.3721381254706658,0.3818812436179847,3.5097478044647192,8.0,8.0,0.0,0.1269071163362457,0.046168858946789,0.0158633895420307,0.0138022350722617,0.0316966772413513,0.0389327680940701,1.716550460959696
sciver_test_62,1,24,16,40,2000,0.1322242740134747,44.0,40.0,0.9090909090909092,7.272727272727272,0.0,0.0,3.0,0.0754716981132075,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1650568616511176,-0.0778817219629818,-0.1643850078290559,-0.1001532717675032,-0.0493875475612871,-0.0668455197822018,0.0099615468295991,-0.0075127781966403,0.009688270579723,0.0002798401693747,0.0870269498139231,-0.0717663928454218,0.0170747593160212,-0.0022057334738361,0.0955141401658368,-0.0471776569274836,0.0047442263305534,0.0188404233122249,0.013628838778692,0.0560824587387988,-0.0219691672360241,0.0743476856184606,0.097222555225833,0.0503911327821224,40.0,0.4110944999258828,0.1110840547971252,0.7455399038890221,0.5550585539425534,40.0,39.0,1.0,9.345272974544446,0.3946301438366731,0.2396223839626781,0.0761455916845974,0.3446638254175858,0.3720288113127896,3.6114838242103153,9.0,9.0,0.0,0.1465841686722186,0.0489426116975662,0.0162871298524687,0.0137967411463861,0.0286390665460605,0.0387908391218133,1.8651749410971008
sciver_test_65,1,24,16,40,2000,0.0152345647471049,42.0,39.0,0.9285714285714286,5.904761904761905,5.0,1.0,5.0,0.0425531914893617,0.0,0.0,0.0,0.0,1.0,0.0238095238095238,0.0,0.0,0.0,0.0,1.0,0.0238095238095238,0.0,0.0,0.0,0.0,1.0,0.0238095238095238,0.1474338101309563,-0.0106460324262534,-0.0361039193846954,-0.0104212953037529,-0.0352990967023404,-0.0075767376428811,0.0382351319458146,0.055658282045093,0.0072140178442572,0.093546239003626,0.0244740495930526,-0.0898201824064325,-0.0398840602435066,-0.0095806844943863,-0.0774054817085644,-0.0156259508394615,0.0006181383083541,-0.0605949266464239,0.0260477068490268,0.0270375731860629,0.0860227245888107,0.0401908677658287,-0.0459760062494846,0.0437980428881383,39.0,0.4255686250718213,0.1549804540557252,0.9182754377339278,0.6230095789294043,39.0,38.0,1.0,8.820175225875962,0.5205630972419155,0.2321098743651569,0.1135631328181384,0.3569261373055314,0.4447570970912605,3.509209054582727,4.0,4.0,0.0,0.0391654727433435,0.0207783653942356,0.0097913681858358,0.0074699918224872,0.0181887524863651,0.0194835589403004,1.0673400964029058
sciver_test_66,1,24,16,40,2000,0.1121148106452953,44.0,39.0,0.8863636363636364,5.795454545454546,1.0,0.0,3.0,0.1122448979591836,0.0595238095238095,0.0,0.0,0.0,1.0,0.0227272727272727,0.0,0.0,0.0,0.0,1.0,0.0227272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.2538960820619031,-0.0803349380108372,-0.0279535624584638,0.0301887773701912,-0.1049110332663794,0.0087624369677561,0.0681545148494624,0.0077001602082348,0.0423084561081349,0.0225628302494748,0.0710473806186736,0.0530295233096608,0.0074503410589582,-0.0812565662263076,-0.07898177557536,0.0104802578952159,0.0402642159240374,0.049584043583245,0.0030011533785861,-0.0607521990701613,-0.0191673801208068,0.0203490617904702,0.0118548984272471,-0.0330969813951662,39.0,0.4041957055472268,0.1514523982262141,0.8553771678905672,0.59670641760488,39.0,38.0,1.0,7.8327539787413905,0.3967943981866467,0.2061251047037208,0.1006064310745792,0.3558609913935934,0.3790115190062391,3.512051444967469,7.0,7.0,0.0,0.1085009136503184,0.0278797239434872,0.015500130521474,0.010727258561722,0.0274575194295688,0.027668621686528,1.6633123632224618
sciver_test_68,1,24,16,40,2000,0.2433174720251656,38.0,38.0,1.0,6.473684210526316,2.0,1.0,1.0,0.1285714285714285,0.1,1.0,0.25,0.0,1.0,0.0263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1528047941638916,-0.0536046929592455,-0.0995665935135641,-0.0839034920447116,0.0340744597470874,-0.0675385721933714,0.0381384332977898,0.0386418065145807,-0.0205977731756626,-0.0339421785058787,0.0191256217437831,-0.0150801716469443,-0.0164085421841034,-0.0708594126208026,0.0274228752187347,-0.1067071629254359,0.0061472996036982,0.04651125026732,0.053888753763293,0.128907891538526,-0.0115861316223353,0.0255109709008963,0.0005912617621664,-0.0308612956420425,38.0,0.4093848398724035,0.1487235232367717,0.7813582130470152,0.6065569047231115,38.0,37.0,1.0,8.541605187066537,0.5352169795584963,0.2308541942450415,0.11982874496506,0.4039396616710888,0.4329082318568028,3.475078961990263,7.0,7.0,0.0,0.1157572564381526,0.040588191298466,0.016536750919736,0.011377315294205,0.0273713553707149,0.0339797733345904,1.7185243171119549
sciver_test_69,1,24,16,40,2000,0.0,38.0,34.0,0.8947368421052632,5.7894736842105265,2.0,0.0,3.0,0.027027027027027,0.032258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2115749513916366,-0.0963402881406523,0.018130509264834,-0.0253708057678515,-0.0474712605718,-0.052184725494984,0.0760737682771166,0.0398623780796056,0.0476582001117219,-0.0225728192992578,-0.0320489235064567,0.0403765339276527,-0.0115093823792016,-0.0340114421228797,0.1365590307538169,0.0252893906581025,0.109226135958355,-0.0037094330891827,0.0189161880881022,0.0492349851011107,-0.0242444855749924,0.0399654666008418,0.0471428859065564,-0.022465836910267,34.0,0.3827160197111795,0.1591523256491799,0.7461258086641246,0.58193529102052,34.0,33.0,1.0,6.94029300412517,0.5100063334262948,0.2103119092159142,0.1282124089029515,0.3672987356629597,0.4065142049994546,3.2903049035458767,2.0,2.0,0.0,0.0171652912648112,0.0137563289968339,0.0085826456324056,0.0051736833644283,0.0127215923239482,0.0132389606603911,0.4984502272720194
sciver_test_70,1,24,16,40,2000,0.3028897769889452,46.0,44.0,0.9565217391304348,6.739130434782608,5.0,0.0,2.0,0.1875,0.175438596491228,3.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0434782608695652,0.0,0.0,0.1894518902322757,-0.0920402748062883,-0.1121147885078087,-0.0348801837233549,0.0038242027520354,0.0925021058731442,0.0227204990251688,-0.0700726918089955,-0.0116162323272589,0.0021406639425047,0.005744335402433,-0.0775112718279738,-0.046981538273597,-0.0756669714191145,0.0098509856735045,-0.0220518371519565,-0.0745424971833629,0.0466569431202156,-0.0442127250470689,-0.0006700319723255,0.1235861489624602,-0.0415942144111333,-0.0987030557423162,0.1017273562543139,40.0,0.4313008397712697,0.1644570500124764,0.9242153323553916,0.6447566137441733,38.0,37.0,1.0,8.874090454998463,0.4746552158532885,0.239840282567526,0.0968852249693112,0.3708920832934899,0.4084355813521485,3.5277830497138236,5.0,5.0,0.0,0.063601731232235,0.0292027607571654,0.012720346246447,0.008751411468943,0.0230042098628845,0.026103485310025,1.4006926917867453
sciver_test_72,1,24,16,40,2000,0.1183718823857065,46.0,39.0,0.8478260869565217,6.086956521739131,4.0,0.0,10.0,0.088235294117647,0.0677966101694915,0.0,0.0,0.0,1.0,0.0217391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2129567595606104,-0.0688621344227441,-0.0978279154892103,0.0130364745442604,-0.064646599378681,-0.0372876964371627,0.0913408963255319,-0.1176172438391342,0.0354401020635808,0.0011759802951836,-0.0198700072550383,-0.0537336355494235,0.0447823875461039,-0.0067466063278554,0.0108674820046784,0.0110130825718403,-0.0520841107422547,0.0799955021376949,-0.030046146625044,0.0046349711322059,0.0950357545040033,0.080185905602165,-0.0352618619245456,-0.0138629400714892,39.0,0.3921386067876101,0.1558699320232078,0.767141170340749,0.5897725184591072,37.0,36.0,1.0,7.30859980235688,0.4973607491855094,0.20301666117658,0.1108720321835467,0.3265229760398045,0.36316645480802,3.4273516175488297,1.0,1.0,0.0,0.0079100764403945,0.0079100764403945,0.0079100764403945,0.0,0.0079100764403945,0.0079100764403945,-0.0
sciver_test_74,1,24,16,40,2000,0.2450719208448355,47.0,44.0,0.9361702127659576,6.23404255319149,11.0,0.0,6.0,0.1571428571428571,0.140625,5.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0212765957446808,0.0,0.0,0.1513271812202063,-0.0704602503774063,-0.0367687442337159,-0.1244541141703869,0.0525559380045802,0.0359737213342192,-0.0118096745869245,0.0359913592617479,0.0013587553115086,-0.0025142861085584,0.0337705867280711,-0.0623409682555794,0.019975522073536,-0.0099306867185791,-0.1380937310241031,0.165939089625329,0.0600031543948214,-0.0998677137870554,-0.0414210504274785,0.0243525827074781,0.0676463321265599,0.0091283550461627,0.0386746174240084,0.0862562540669687,40.0,0.4127657230373652,0.1732266441215623,0.8266959737766865,0.6216019060093172,39.0,38.0,1.0,8.093427547325431,0.5093238239074529,0.2129849354559324,0.1392060652480986,0.410961656852911,0.4484425675429458,3.3710458631996203,3.0,3.0,0.0,0.0370548041696947,0.0229439987838194,0.0123516013898982,0.0081568270061279,0.020557521078679,0.0217507599312492,0.8649329925699518
sciver_test_76,1,24,16,40,2000,0.1133642899599007,44.0,37.0,0.8409090909090909,5.4772727272727275,7.0,0.0,6.0,0.0853658536585365,0.0571428571428571,1.0,0.1666666666666666,0.0,0.0,0.0,1.0,0.0227272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1619497902586572,-0.0658793474280637,-0.0589646446309287,0.1126603215273966,0.0610776532811401,-0.0418473536215213,-0.0576165747330284,-0.0497962828241383,-0.0460055604310809,0.0179191975980778,-0.0759577072324739,0.0106996230509882,-0.0068934584704471,0.0057876605169511,-0.0105564807740476,-0.0075190371762582,-0.0309896966329319,0.0271017029157447,0.0089894608000407,-0.0204082004470972,-0.0169719812754525,0.0083526428918012,-0.1171709564807336,-0.0123391903348485,37.0,0.3771779388113222,0.1555312818936075,0.7546058666513044,0.5768199989715619,34.0,33.0,1.0,7.011162105872033,0.4807618907768641,0.2124594577536979,0.1108125807814162,0.3880943293042291,0.4623205875911241,3.3730373144320245,2.0,2.0,0.0,0.0613091593118451,0.0430732678235232,0.0306545796559225,0.0124186881676007,0.0405895301900031,0.0418313990067632,0.6086809240542542
