item_id,tda_parse_ok,tda_preprocess_max_size,tda_threshold_count,tda_edge_euler_area,tda_edge_euler_max,tda_edge_euler_mean,tda_edge_euler_min,tda_edge_euler_std,tda_edge_h0_betti_area,tda_edge_h0_betti_argmax_threshold,tda_edge_h0_betti_change_count,tda_edge_h0_betti_max,tda_edge_h0_betti_mean,tda_edge_h0_betti_std,tda_edge_h0_entropy,tda_edge_h0_essential_count,tda_edge_h0_finite_count,tda_edge_h0_interval_count,tda_edge_h0_max_persistence,tda_edge_h0_mean_persistence,tda_edge_h0_p90_persistence,tda_edge_h0_p95_persistence,tda_edge_h0_std_persistence,tda_edge_h0_total_persistence,tda_edge_h1_betti_area,tda_edge_h1_betti_argmax_threshold,tda_edge_h1_betti_change_count,tda_edge_h1_betti_max,tda_edge_h1_betti_mean,tda_edge_h1_betti_std,tda_edge_h1_entropy,tda_edge_h1_essential_count,tda_edge_h1_finite_count,tda_edge_h1_interval_count,tda_edge_h1_max_persistence,tda_edge_h1_mean_persistence,tda_edge_h1_p90_persistence,tda_edge_h1_p95_persistence,tda_edge_h1_std_persistence,tda_edge_h1_total_persistence,tda_edge_mean,tda_edge_std,tda_gray_euler_area,tda_gray_euler_max,tda_gray_euler_mean,tda_gray_euler_min,tda_gray_euler_std,tda_gray_h0_betti_area,tda_gray_h0_betti_argmax_threshold,tda_gray_h0_betti_change_count,tda_gray_h0_betti_max,tda_gray_h0_betti_mean,tda_gray_h0_betti_std,tda_gray_h0_entropy,tda_gray_h0_essential_count,tda_gray_h0_finite_count,tda_gray_h0_interval_count,tda_gray_h0_max_persistence,tda_gray_h0_mean_persistence,tda_gray_h0_p90_persistence,tda_gray_h0_p95_persistence,tda_gray_h0_std_persistence,tda_gray_h0_total_persistence,tda_gray_h1_betti_area,tda_gray_h1_betti_argmax_threshold,tda_gray_h1_betti_change_count,tda_gray_h1_betti_max,tda_gray_h1_betti_mean,tda_gray_h1_betti_std,tda_gray_h1_entropy,tda_gray_h1_essential_count,tda_gray_h1_finite_count,tda_gray_h1_interval_count,tda_gray_h1_max_persistence,tda_gray_h1_mean_persistence,tda_gray_h1_p90_persistence,tda_gray_h1_p95_persistence,tda_gray_h1_std_persistence,tda_gray_h1_total_persistence,tda_gray_mean,tda_gray_std,tda_resized_aspect_ratio,tda_resized_height,tda_resized_width,tda_source_image_height,tda_source_image_width
sciver_test_39,1,256,32,-57.45161290322582,281.0,-55.625,-475.0,234.2394274561821,98.6129032258064,0.4516129032258064,30.0,296.0,95.5625,93.94810319399748,6.35788956409242,1.0,1132.0,1133.0,0.8435268016028193,0.0868641868042001,0.213530329651763,0.3049181940437138,0.1146754813724353,98.33025946235456,156.06451612903228,0.8709677419354839,22.0,502.0,151.1875,182.01072040885393,6.69354562909274,0.0,1495.0,1495.0,0.5459310716606072,0.1070199272851511,0.2891473085957652,0.3641575417480396,0.1203067193633164,159.99479129130088,0.1120215434391359,0.1802177140043528,41.69354838709678,256.0,40.40625,-97.0,88.5267824499315,73.91935483870968,0.6129032258064516,22.0,259.0,71.625,86.36143164051879,6.063197620423404,1.0,898.0,899.0,0.6823529411764706,0.0822787021267304,0.2207843137254904,0.3411764705882352,0.1161849755714954,73.88627450980391,32.225806451612904,0.8064516129032258,13.0,136.0,31.21875,49.66936579459718,5.9778596958125885,0.0,921.0,921.0,0.3450980392156862,0.0409827340273785,0.1333333333333333,0.196078431372549,0.0613094472345286,37.74509803921568,0.9606029294679655,0.0925271642430524,1.6305732484076434,157,256,1582,2587
sciver_test_41,1,256,32,3.4516129032258025,141.0,3.375,-114.0,72.01681661251072,41.548387096774185,0.3870967741935484,29.0,145.0,40.28125,42.39194674035978,5.132047868540901,1.0,404.0,405.0,0.905689847214021,0.1012993601877031,0.2642336521078091,0.4306969656679441,0.1538347428317878,40.92494151583205,38.09677419354839,0.7419354838709677,21.0,127.0,36.90625,45.224688621786,5.236723143369524,0.0,452.0,452.0,0.6874929530663028,0.08626620184591,0.288638057377957,0.3465020543017164,0.1251262358847245,38.992323234351325,0.0758610477940115,0.1858927667583789,29.532258064516128,117.0,28.625,-11.0,37.96688524227396,42.40322580645163,0.4516129032258064,25.0,117.0,41.09375,35.773033991227244,4.8501877865358685,1.0,334.0,335.0,0.8313725490196078,0.1266525771985441,0.403921568627451,0.6419607843137252,0.1993106445576448,42.30196078431373,12.870967741935486,0.9032258064516128,16.0,38.0,12.46875,14.943611458998122,4.313362721474286,0.0,240.0,240.0,0.4823529411764705,0.0589215686274509,0.2133333333333332,0.3276470588235287,0.1104648206967252,14.141176470588231,0.8752301019091848,0.2176724061087055,1.3473684210526315,190,256,618,831
sciver_test_42,1,256,32,17.258064516129018,251.0,16.75,-382.0,141.31171218267792,101.9032258064516,0.6451612903225806,30.0,297.0,98.75,85.73906635834099,6.298947738437034,1.0,1627.0,1628.0,0.981734406141902,0.0611382031677396,0.1676975807581516,0.328599682404486,0.1238266667569313,99.4718565539124,84.64516129032259,0.967741935483871,20.0,420.0,82.0,120.86045672592836,6.635551505835833,0.0,1711.0,1711.0,0.6325094452152618,0.0515279509082532,0.1536460190806301,0.2277559662134359,0.0776296115839475,88.16432400402124,0.0977039658064454,0.1631299859514143,78.04838709677418,299.0,75.625,-124.0,97.07913975206002,102.56451612903228,0.6774193548387096,26.0,323.0,99.375,95.81941022047673,6.250554789281534,1.0,1395.0,1396.0,0.8313725490196078,0.0759631737999859,0.2627450980392157,0.3725490196078431,0.1314856451344983,105.9686274509804,24.516129032258075,0.935483870967742,17.0,262.0,23.75,53.36431391857296,6.3524362539303265,0.0,1058.0,1058.0,0.3019607843137255,0.0249082619815411,0.0509803921568627,0.0790196078431372,0.036531672298446,26.352941176470587,0.922546453926398,0.1354466284656148,1.2610837438423643,203,256,823,1038
sciver_test_45,1,256,32,-30.903225806451616,174.0,-29.90625,-177.0,96.78402482299184,53.99999999999999,0.1935483870967742,26.0,174.0,52.34375,48.93721064729272,5.485495017683121,1.0,483.0,484.0,0.9386837615222356,0.1112574202963031,0.2352160229487038,0.311672256115768,0.1623499963796778,53.7373340031144,84.90322580645163,0.7419354838709677,25.0,196.0,82.25,68.98731767506257,5.545125860091621,0.0,553.0,553.0,0.7765059400539085,0.1552841959455453,0.5172141843040953,0.6291316856291003,0.2006349072593913,85.87216035788654,0.0427389309687972,0.1356959971486963,21.79032258064515,121.0,21.125,-268.0,68.2114130846151,42.08064516129032,0.4193548387096774,24.0,122.0,40.78125,41.61935725641976,5.244916099148734,1.0,511.0,512.0,0.7647058823529411,0.0835347837765243,0.2627450980392157,0.4647058823529412,0.1471257117663764,42.68627450980392,20.290322580645167,0.935483870967742,14.0,288.0,19.65625,50.49418863530238,5.456627808644312,0.0,512.0,512.0,0.4627450980392157,0.0421492034313725,0.0549019607843137,0.1974509803921567,0.0739912980791054,21.580392156862754,0.9390155069189136,0.0856218369827366,1.3333333333333333,192,256,1245,1660
sciver_test_47,1,256,32,-10.999999999999996,159.0,-10.625,-235.0,97.72625990489966,48.096774193548384,0.5483870967741935,30.0,176.0,46.625,48.36369376919013,5.741948667795174,1.0,635.0,636.0,0.9833319294576552,0.0756096206580515,0.1759456326509418,0.2806586542040712,0.1094752547222726,48.01210911786272,59.096774193548384,0.8064516129032258,19.0,248.0,57.25,81.82718069199257,5.831298981197135,0.0,758.0,758.0,0.4025648160453869,0.0798866537998232,0.2396910627664849,0.2821834646441092,0.1013574952824668,60.554083580266045,0.048097106831569,0.1275641417476998,42.69354838709677,123.0,41.375,0.0,39.980268570883815,51.62903225806451,0.6451612903225806,30.0,141.0,50.03125,43.90578291566499,5.439984674889602,1.0,555.0,556.0,0.9254901960784314,0.0938138138138138,0.2666666666666666,0.4768627450980389,0.1509254075490968,52.06666666666666,8.935483870967744,0.8709677419354839,16.0,27.0,8.65625,10.68178758155675,4.207887344209023,0.0,273.0,273.0,0.4862745098039216,0.0370609782374488,0.0886274509803922,0.2854901960784307,0.0872114806227406,10.117647058823524,0.9794960171568629,0.0806871928166246,1.6,160,256,500,800
sciver_test_48,1,256,32,-38.225806451612904,170.0,-37.0,-308.0,136.57232516143233,52.70967741935484,0.4838709677419355,27.0,187.0,51.09375,55.97675822104653,5.722221191597612,1.0,663.0,664.0,0.9591346507521614,0.0792854226727831,0.2144327657011347,0.2986409196691326,0.1151287748374557,52.56623523205519,90.93548387096774,0.7741935483870968,21.0,322.0,88.09375,109.9452589288756,5.93531360140345,0.0,748.0,748.0,0.6595817345857723,0.1223014595367616,0.3280326935667963,0.3781069572910517,0.1424644486533979,91.48149173349768,0.142086795275653,0.2107318633441239,64.03225806451613,185.0,62.0625,1.0,58.627498614131575,67.58064516129032,0.5483870967741935,25.0,185.0,65.5,58.45938761225608,5.488425792995095,1.0,609.0,610.0,0.9176470588235294,0.1112141408287452,0.4,0.5239215686274511,0.1707681460926961,67.72941176470587,3.548387096774195,0.967741935483871,14.0,27.0,3.4375,5.527982792122277,5.017701207182752,0.0,363.0,363.0,0.3019607843137254,0.0144006914060389,0.0352941176470588,0.0470588235294117,0.030959297488016,5.2274509803921525,0.912138751861504,0.1716818183344879,3.240506329113924,79,256,513,1661
sciver_test_49,1,256,32,37.935483870967744,334.0,36.78125,-163.0,115.35346071287805,110.80645161290325,0.7419354838709677,30.0,408.0,107.375,119.28687846951148,6.549106298556813,1.0,1666.0,1667.0,0.8508746583336723,0.0667096470797634,0.2282573051523455,0.3162781373082386,0.1015468898143318,111.13827203488589,72.8709677419355,0.8387096774193548,19.0,390.0,70.59375,116.64177515340504,6.633432490949589,0.0,2344.0,2344.0,0.7334424013709384,0.0341476632662111,0.1138394126226237,0.1640933883241791,0.068422370069108,80.04212269599883,0.0763113541114461,0.1373447984939582,98.01612903225808,467.0,94.96875,-362.0,165.42832367353995,139.66129032258067,0.6774193548387096,27.0,521.0,135.3125,154.85526256395033,6.537327898699262,1.0,1782.0,1783.0,0.8156862745098039,0.0786118263242446,0.2980392156862744,0.3607843137254902,0.1228274244092871,140.0862745098039,41.64516129032259,0.967741935483871,22.0,405.0,40.34375,77.8751442113432,6.98052247011746,0.0,2003.0,2003.0,0.4,0.0222019911309506,0.0392156862745097,0.0666666666666667,0.0367000746004197,44.47058823529411,0.8966896892252048,0.1845719635500261,1.2427184466019416,206,256,2385,2971
sciver_test_51,1,256,32,-5.806451612903236,118.0,-5.59375,-343.0,97.98050168751688,61.483870967741936,0.6129032258064516,31.0,158.0,59.59375,44.99573547501474,6.5038005281464395,1.0,2926.0,2927.0,0.9479196564863038,0.0232523119147686,0.0485487968844827,0.1056191480819773,0.0700782260151994,68.0362646626131,67.29032258064517,0.967741935483871,25.0,377.0,65.1875,93.91599887000083,7.075009679473007,0.0,3389.0,3389.0,0.8050551656658942,0.0269636635872117,0.0513509943549078,0.1063827175159779,0.0654171383532717,91.37985589706076,0.1136802685041442,0.1788847088382224,97.0483870967742,450.0,94.0625,1.0,87.50033482078797,110.98387096774196,0.967741935483871,31.0,507.0,107.5625,97.056342367462,6.565158485066672,1.0,2524.0,2525.0,0.9647058823529412,0.0441207544824585,0.0941176470588235,0.2117647058823529,0.1100041192924501,111.36078431372547,13.935483870967744,0.967741935483871,24.0,57.0,13.5,17.797471730557685,6.544219270673745,0.0,1485.0,1485.0,0.388235294117647,0.0194388327721661,0.0274509803921568,0.0431372549019608,0.0397561283571409,28.86666666666667,0.9094679562165776,0.1865037730817263,1.9393939393939392,132,256,753,1461
sciver_test_53,1,256,32,-74.12903225806453,108.0,-71.78125,-404.0,173.09385719440624,51.51612903225808,0.4516129032258064,28.0,112.0,49.9375,31.979424537505363,6.00401071966165,1.0,827.0,828.0,0.899924376303205,0.0606741061710607,0.1373044355120822,0.2132816592241223,0.0932315505541166,50.17748580346726,125.64516129032258,0.7741935483870968,19.0,455.0,121.71875,167.94906861437934,6.569304557301418,0.0,1540.0,1540.0,0.7393423679066938,0.0830780717576954,0.2595184611674302,0.3311440429533662,0.109865193984881,127.94023050685104,0.0621257304779799,0.1455778673920989,-74.70967741935483,1.0,-78.34375,-383.0,97.163717950362,12.403225806451612,0.1935483870967742,17.0,49.0,12.5625,12.934782323255384,4.791700443304833,1.0,325.0,326.0,0.4941176470588235,0.0316380090497737,0.0847058823529412,0.1694117647058825,0.0616420811584371,10.28235294117647,87.11290322580645,0.0,26.0,417.0,90.90625,104.60561629729784,6.50121184362373,0.0,1559.0,1559.0,0.807843137254902,0.0532040397942371,0.1490196078431372,0.192156862745098,0.0883901648534763,82.94509803921568,0.0690559989239598,0.1484299949971731,1.5609756097560976,164,256,520,814
sciver_test_55,1,256,32,-7.61290322580645,241.0,-7.34375,-258.0,162.9312756530725,83.6774193548387,0.3870967741935484,29.0,242.0,81.09375,86.39963808337104,5.821099062212606,1.0,670.0,671.0,0.9395055617996212,0.1231603944064165,0.3235034614197622,0.4621591189414309,0.1610610185951236,82.5174642522991,91.29032258064514,0.7419354838709677,20.0,276.0,88.4375,105.96046948626643,5.995102860784285,0.0,827.0,827.0,0.5528024768519404,0.1122526154864379,0.3405305816255232,0.3984826229143784,0.1361179977458514,92.8329130072842,0.0651954532595258,0.1660382193577939,51.24193548387097,215.0,49.65625,-34.0,73.82098675808594,77.7258064516129,0.3870967741935484,29.0,219.0,75.3125,68.90457055776488,5.524006165235558,1.0,621.0,622.0,0.8784313725490196,0.1259322408512519,0.4705882352941176,0.6352941176470588,0.1961371582984028,78.20392156862745,26.483870967741936,0.8709677419354839,20.0,69.0,25.65625,28.27831476480697,5.024356327385084,0.0,645.0,645.0,0.5254901960784314,0.0465845873233014,0.1592156862745098,0.396078431372549,0.1100174424355952,30.04705882352941,0.9647732204861112,0.1230041302990739,1.3333333333333333,192,256,480,640
sciver_test_57,1,256,32,-8.145161290322598,116.0,-7.84375,-346.0,98.61101275180933,53.98387096774193,0.7096774193548387,28.0,180.0,52.34375,50.70417227346779,5.969891261149991,1.0,1373.0,1374.0,0.9999980776679804,0.0403629150698423,0.1022217743701263,0.2069709125849156,0.0965848216571712,55.41828239089348,62.12903225806453,0.967741935483871,20.0,350.0,60.1875,94.70230907295766,6.528953630183626,0.0,1526.0,1526.0,0.4931570081268497,0.0440340903020194,0.1278754152428256,0.1783237402280127,0.0635680267527093,67.19602180088162,0.0662655469517342,0.1579609332247864,66.95161290322581,170.0,65.0625,-106.0,59.46897168902452,76.5483870967742,0.6451612903225806,30.0,173.0,74.375,55.381489461732606,5.729147558178553,1.0,951.0,952.0,1.0,0.0805591637285829,0.3058823529411764,0.4098039215686274,0.1554637531035168,76.61176470588235,9.596774193548391,0.967741935483871,18.0,135.0,9.3125,23.894870657737403,5.618006957170437,0.0,613.0,613.0,0.3176470588235294,0.0235677957969484,0.0627450980392156,0.0705882352941176,0.037252441016041,14.447058823529408,0.8710324754901962,0.3034847858776796,1.3061224489795915,196,256,1749,2279
sciver_test_58,1,256,32,2.096774193548363,264.0,2.0625,-701.0,207.99743650764063,124.9032258064516,0.6451612903225806,29.0,285.0,121.03125,99.86631200478718,6.4696599430102335,1.0,1516.0,1517.0,0.9834536675813526,0.0809857545842739,0.1946027308501142,0.3575793218799232,0.132006868879096,122.77440394975926,122.80645161290326,0.935483870967742,20.0,707.0,118.96875,171.23621922197856,6.847068840611117,0.0,1773.0,1773.0,0.548068273916571,0.071946376324198,0.2052809700272156,0.2600664831886247,0.0890444917690439,127.56092522280304,0.1183731641732953,0.1713264967979447,71.75806451612904,333.0,69.53125,-116.0,115.98868058322545,80.53225806451614,0.935483870967742,16.0,353.0,78.03125,114.34992467613392,6.235098598729071,1.0,1135.0,1136.0,0.5019607843137255,0.0716316835104085,0.2337254901960785,0.3058823529411765,0.1016651846283358,81.30196078431372,8.774193548387103,0.967741935483871,9.0,209.0,8.5,36.32492257390234,6.022259099118791,0.0,599.0,599.0,0.192156862745098,0.0240073324822416,0.0431372549019607,0.0470588235294118,0.0228227059245531,14.38039215686274,0.9689406318082788,0.0669373046789507,2.1880341880341883,117,256,3300,7200
sciver_test_59,1,256,32,-6.903225806451624,322.0,-6.65625,-366.0,204.9500868161258,120.61290322580643,0.3870967741935484,31.0,331.0,116.875,102.00911417613624,6.250036344763309,1.0,1127.0,1128.0,0.9024429960181432,0.1054858066566845,0.2855640746529689,0.3809863531114306,0.1486500567048261,118.88250410208347,127.51612903225808,0.7419354838709677,21.0,420.0,123.53125,149.08617146951457,6.589623919452851,0.0,1533.0,1533.0,0.5581098594993353,0.0862221409477167,0.2628320779181832,0.3316732201199002,0.1121518159752027,132.17854207284972,0.1218252270178461,0.2001183476543531,96.5,284.0,93.5,-109.0,99.23992392177657,127.37096774193547,0.4838709677419355,28.0,295.0,123.40625,98.11532097963855,6.088533758464843,1.0,1046.0,1047.0,0.8745098039215686,0.1229070595733513,0.384313725490196,0.5519607843137255,0.1802909496147642,128.5607843137255,30.870967741935488,0.967741935483871,18.0,167.0,29.90625,40.82000074641719,5.529273289791222,0.0,723.0,723.0,0.4627450980392157,0.0502101808911669,0.1568627450980392,0.3254901960784314,0.093080933448049,36.30196078431372,0.9422566731770832,0.138749582081242,2.0,128,256,600,1200
sciver_test_62,1,256,32,10.838709677419358,60.0,10.53125,-25.0,21.07869833356652,44.35483870967742,0.6451612903225806,24.0,110.0,43.0,33.36165463522455,4.937034477350709,1.0,506.0,507.0,0.6747057861017612,0.0883528056692679,0.3898456664313141,0.4647414683570974,0.1699819005575152,44.70651966864958,33.516129032258064,0.8064516129032258,20.0,101.0,32.46875,36.252572645779225,4.826371028823706,0.0,419.0,419.0,0.6350247502759605,0.0823081929136627,0.3033719742418829,0.4040786340884261,0.1419087410701892,34.48713283082467,0.0369037623436613,0.1056318690772542,38.645161290322584,86.0,37.53125,1.0,28.99782790895725,42.83870967741937,0.6129032258064516,25.0,100.0,41.59375,32.52293361518146,4.760094468867341,1.0,407.0,408.0,0.7333333333333334,0.1094185094185094,0.4117647058823529,0.6199999999999999,0.1997859315138707,44.53333333333333,4.193548387096774,0.6129032258064516,17.0,14.0,4.0625,4.2568878009644555,3.706798232078539,0.0,132.0,132.0,0.603921568627451,0.0352346999405822,0.0623529411764706,0.1982352941176461,0.0800297395127513,4.650980392156862,0.9798511380463644,0.0833729936865283,1.3333333333333333,192,256,480,640
sciver_test_65,1,256,32,-22.90322580645161,139.0,-22.15625,-152.0,86.14345207813244,39.032258064516135,0.3225806451612903,24.0,147.0,37.84375,41.88459544913261,5.158025323669066,1.0,395.0,396.0,0.8800702102232455,0.097402641835195,0.2223073452292647,0.3240320179910613,0.151094431172168,38.47404352490206,61.93548387096773,0.6774193548387096,22.0,164.0,60.0,60.3179077886493,5.383728879371414,0.0,485.0,485.0,0.6969009107130163,0.1285996956980274,0.3832247743957347,0.4826208257236482,0.16643515758216,62.37085241354329,0.0757463230488751,0.2069574452733882,32.96774193548387,117.0,32.0625,-7.0,38.24177811961677,51.22580645161291,0.2258064516129032,27.0,118.0,49.75,29.700589219744447,4.803934445147425,1.0,369.0,370.0,0.996078431372549,0.1390722142515542,0.6399999999999997,0.8588235294117647,0.2528631883381189,51.317647058823525,18.258064516129036,0.8387096774193548,20.0,38.0,17.6875,14.727604820540236,4.064329816141132,0.0,280.0,280.0,0.7568627450980392,0.0714285714285714,0.2199999999999999,0.5923529411764706,0.1723498249985408,19.999999999999996,0.877666355721393,0.2391540451226399,1.27363184079602,201,256,883,1122
sciver_test_66,1,256,32,-6.838709677419359,126.0,-6.59375,-94.0,68.36065177379089,39.87096774193549,0.2580645161290322,26.0,126.0,38.65625,42.5349924878035,5.129441197402866,1.0,402.0,403.0,0.9151392980356552,0.098059862780798,0.2427034306499962,0.2891364087402388,0.1481803820728371,39.4200648378808,46.70967741935483,0.7096774193548387,23.0,103.0,45.25,42.08176564736798,4.9737289992399445,0.0,480.0,480.0,0.6621355240578013,0.0997856461765361,0.4420435346464099,0.4961896484930999,0.1729325879421925,47.89711016473733,0.0337220020527134,0.1155064108016765,38.1290322580645,97.0,37.0,1.0,32.22479635311913,44.2258064516129,0.3548387096774194,28.0,98.0,42.90625,30.31229059206018,4.859273814464825,1.0,331.0,332.0,0.992156862745098,0.1355606895326106,0.3803921568627451,0.6941176470588235,0.2169288751093507,44.870588235294115,6.096774193548388,0.6451612903225806,17.0,18.0,5.90625,6.231770289211566,4.028284953309955,0.0,217.0,217.0,0.6784313725490196,0.033215866991958,0.1270588235294117,0.1898039215686273,0.0796943825919585,7.2078431372548994,0.9814512344571976,0.0905102978237021,1.248780487804878,205,256,800,1000
sciver_test_68,1,256,32,5.903225806451606,123.0,5.75,-149.0,77.57335238340548,51.032258064516135,0.5806451612903225,25.0,146.0,49.46875,45.24515469569642,5.772495793553802,1.0,796.0,797.0,0.6516621602958284,0.0637581454516117,0.1457824120443685,0.3180315725327821,0.1090116542919567,50.75148377948293,45.12903225806451,0.9032258064516128,19.0,174.0,43.71875,60.198232103920624,5.63501037255085,0.0,826.0,826.0,0.5009784925851428,0.0565875358054932,0.1802437282574787,0.3232188540568256,0.1003333399445061,46.74130457533744,0.1101629084467488,0.1747135516980762,37.435483870967744,156.0,36.34375,-70.0,51.57313337327392,56.53225806451613,0.6451612903225806,30.0,161.0,54.84375,45.02229265527801,5.381744577559209,1.0,707.0,708.0,1.0,0.079884627118174,0.3152941176470587,0.4799999999999994,0.1553960403384373,56.47843137254902,19.096774193548388,0.935483870967742,18.0,104.0,18.5,29.047375096555623,5.1370019645180385,0.0,400.0,400.0,0.5764705882352941,0.0500490196078431,0.1137254901960784,0.2472549019607841,0.0788460697212991,20.019607843137255,0.8845899926811003,0.1965467996845865,1.7777777777777777,144,256,405,718
sciver_test_69,1,256,32,-13.387096774193552,183.0,-12.9375,-407.0,171.663540374041,81.09677419354838,0.6774193548387096,28.0,262.0,78.59375,75.45439822129323,6.324482727921373,1.0,1341.0,1342.0,0.996032487091849,0.0608564842900833,0.1598985467163221,0.2544292026100775,0.0990539301111244,81.60854543300178,94.48387096774196,0.935483870967742,17.0,419.0,91.53125,140.45572798372268,6.589819092270883,0.0,1588.0,1588.0,0.4960077613866286,0.0612073046848151,0.1845852830781726,0.2449098897036504,0.0847320217160416,97.19719983948649,0.1983852696411011,0.219553298786057,81.75806451612907,426.0,79.34375,-122.0,148.55882870411136,113.98387096774198,0.6774193548387096,26.0,428.0,110.5625,125.04272707258907,6.421530927450538,1.0,1477.0,1478.0,1.0,0.0781233820542435,0.2156862745098039,0.4313725490196078,0.1285149331728991,115.38823529411764,32.225806451612904,0.8064516129032258,14.0,196.0,31.21875,56.15644129071482,6.310629774611938,0.0,1098.0,1098.0,0.2588235294117647,0.0314439801421479,0.0784313725490195,0.1333333333333333,0.0456415438882507,34.52549019607844,0.759698744188397,0.2723257953810274,2.6391752577319587,97,256,508,1345
